Event,Name,Team Code,Team Name,Percent
M-800-FREESTYLE-LCM,"DETTI, Gabriele",ITA,Italy,10.07999999999983
M-800-FREESTYLE-LCM,"AUBRY, David",FRA,France,9.419999999999844
M-800-FREESTYLE-LCM,"COCHRANE, Ryan",CAN,Canada,9.14999999999985
M-800-FREESTYLE-LCM,"COLBERTALDO, Federico",ITA,Italy,8.239999999999869
M-800-FREESTYLE-LCM,"MCLOUGHLIN, Jack Alan",AUS,Australia,8.069999999999872
M-800-FREESTYLE-LCM,"ROMANCHUK, Mykhailo",UKR,Ukraine,7.539999999999884
M-800-FREESTYLE-LCM,"WOJDAK, Wojciech",POL,Poland,7.469999999999885
M-800-FREESTYLE-LCM,"CHRISTIANSEN, Henrik",NOR,Norway,6.689999999999902
M-800-FREESTYLE-LCM,"MC BROOM, Michael",USA,United States of America,6.239999999999911
M-800-FREESTYLE-LCM,"KIS, Gergo",HUN,Hungary,6.159999999999913
M-800-FREESTYLE-LCM,"GROTHE, Zane",USA,United States of America,4.399999999999951
M-800-FREESTYLE-LCM,"JAEGER, Connor",USA,United States of America,3.759999999999964
M-800-FREESTYLE-LCM,"WELLBROCK, Florian",GER,Germany,3.1299999999999772
M-800-FREESTYLE-LCM,"WILIMOVSKY, Jordan",USA,United States of America,2.9199999999999817
M-800-FREESTYLE-LCM,"DAVIES, David",GBR,Great Britain,2.1299999999999986
M-800-FREESTYLE-LCM,"JENSEN, Larsen",USA,United States of America,1.8100000000000014
M-800-FREESTYLE-LCM,"HORTON, Mack",AUS,Australia,1.460000000000001
M-800-FREESTYLE-LCM,"JOENSEN, Pal",FAR,Faroe Islands,1.1400000000000008
M-800-FREESTYLE-LCM,"VANDERKAAY, Peter",USA,United States of America,0.08
M-800-FREESTYLE-LCM,"HAFNAOUI, Ahmed",TUN,Tunisia,0.060000000000000005
M-800-FREESTYLE-LCM,"PERKINS, Kieren",AUS,Australia,0.03
M-800-FREESTYLE-LCM,"ACERENZA, Domenico",ITA,Italy,0.01
M-800-FREESTYLE-LCM,"PRILUKOV, Yuriy",RUS,Russian Federation,0.01
M-50-FREESTYLE-LCM,"LEVEAUX, Amaury",FRA,France,57.20999999999719
M-50-FREESTYLE-LCM,"DRAGANJA, Duje",CRO,Croatia,22.360000000000696
M-50-FREESTYLE-LCM,"CALLUS, Ashley",AUS,Australia,10.409999999999823
M-50-FREESTYLE-LCM,"BOVELL, George",TTO,Trinidad and Tobago,9.219999999999848
M-50-FREESTYLE-LCM,"SULLIVAN, Eamon",AUS,Australia,0.8000000000000005
M-400-MEDLEY-LCM,"PEREIRA, Thiago",BRA,Brazil,16.899999999999842
M-400-MEDLEY-LCM,"MARCHAND, Leon",FRA,France,15.909999999999705
M-400-MEDLEY-LCM,"SETO, Daiya",JPN,Japan,14.549999999999734
M-400-MEDLEY-LCM,"CLARY, Tyler",USA,United States of America,13.469999999999757
M-400-MEDLEY-LCM,"CSEH, Laszlo",HUN,Hungary,10.709999999999816
M-400-MEDLEY-LCM,"VERRASZTO, David",HUN,Hungary,10.349999999999824
M-400-MEDLEY-LCM,"WANG, Shun",CHN,People's Republic of China,7.69999999999988
M-400-MEDLEY-LCM,"LITHERLAND, Jay",USA,United States of America,4.759999999999943
M-400-MEDLEY-LCM,"MARIN, Luca",ITA,Italy,3.4099999999999713
M-400-MEDLEY-LCM,"CLAREBURT, Lewis",NZL,New Zealand,1.7700000000000014
M-400-MEDLEY-LCM,"BORODIN, Ilia",RUS,Russian Federation,0.3300000000000001
M-400-MEDLEY-LCM,"LITCHFIELD, Max",GBR,Great Britain,0.13999999999999999
M-400-FREESTYLE-LCM,"JENSEN, Larsen",USA,United States of America,35.07000000000159
M-400-FREESTYLE-LCM,"ZHANG, Lin",CHN,People's Republic of China,21.010000000000485
M-400-FREESTYLE-LCM,"HORTON, Mack",AUS,Australia,9.879999999999834
M-400-FREESTYLE-LCM,"PARK, Taehwan",KOR,Republic of Korea,8.949999999999854
M-400-FREESTYLE-LCM,"MELLOULI, Ous",TUN,Tunisia,8.459999999999864
M-400-FREESTYLE-LCM,"HACKETT, Grant",AUS,Australia,4.869999999999941
M-400-FREESTYLE-LCM,"WINNINGTON, Elijah",AUS,Australia,3.7799999999999634
M-400-FREESTYLE-LCM,"ROSOLINO, Massimiliano",ITA,Italy,3.239999999999975
M-400-FREESTYLE-LCM,"PERKINS, Kieren",AUS,Australia,2.389999999999993
M-400-FREESTYLE-LCM,"VANDERKAAY, Peter",USA,United States of America,1.8000000000000014
M-400-FREESTYLE-LCM,"DWYER, Conor",USA,United States of America,0.21000000000000005
M-400-FREESTYLE-LCM,"RAPSYS, Danas",LTU,Lithuania,0.15
M-400-FREESTYLE-LCM,"DETTI, Gabriele",ITA,Italy,0.07
M-400-FREESTYLE-LCM,"MCLOUGHLIN, Jack Alan",AUS,Australia,0.07
M-400-FREESTYLE-LCM,"MCKEON, David",AUS,Australia,0.03
M-400-FREESTYLE-LCM,"COCHRANE, Ryan",CAN,Canada,0.02
M-200-MEDLEY-LCM,"CSEH, Laszlo",HUN,Hungary,22.500000000000718
M-200-MEDLEY-LCM,"ANDREW, Michael",USA,United States of America,21.060000000000493
M-200-MEDLEY-LCM,"KALISZ, Chase",USA,United States of America,13.479999999999757
M-200-MEDLEY-LCM,"GONZALEZ, Hugo",ESP,Spain,9.61999999999984
M-200-MEDLEY-LCM,"LARKIN, Mitchell",AUS,Australia,8.909999999999854
M-200-MEDLEY-LCM,"SCOTT, Duncan",GBR,Great Britain,8.909999999999854
M-200-MEDLEY-LCM,"SHANTEAU, Eric",USA,United States of America,6.979999999999896
M-200-MEDLEY-LCM,"HEINTZ, Philip",GER,Germany,5.199999999999934
M-200-MEDLEY-LCM,"PEREIRA, Thiago",BRA,Brazil,2.0799999999999996
M-200-MEDLEY-LCM,"SETO, Daiya",JPN,Japan,0.7400000000000004
M-200-MEDLEY-LCM,"WANG, Shun",CHN,People's Republic of China,0.4200000000000002
M-200-MEDLEY-LCM,"BRODIE, Leith",AUS,Australia,0.07
M-200-MEDLEY-LCM,"LITCHFIELD, Max",GBR,Great Britain,0.03
M-200-FREESTYLE-LCM,"BERENS, Richard",USA,United States of America,45.68999999999948
M-200-FREESTYLE-LCM,"HWANG, Sunwoo",KOR,Republic of Korea,28.450000000001648
M-200-FREESTYLE-LCM,"PARK, Taehwan",KOR,Republic of Korea,9.039999999999852
M-200-FREESTYLE-LCM,"SUN, Yang",CHN,People's Republic of China,6.209999999999912
M-200-FREESTYLE-LCM,"DEAN, Tom",GBR,Great Britain,4.189999999999955
M-200-FREESTYLE-LCM,"LEWIS, Clyde",AUS,Australia,3.319999999999973
M-200-FREESTYLE-LCM,"LOCHTE, Ryan",USA,United States of America,1.9100000000000015
M-200-FREESTYLE-LCM,"SCOTT, Duncan",GBR,Great Britain,0.9100000000000006
M-200-FREESTYLE-LCM,"MATSUMOTO, Katsuhiro",JPN,Japan,0.2800000000000001
M-200-BUTTERFLY-LCM,"SWITKOWSKI, Jan",POL,Poland,31.91000000000219
M-200-BUTTERFLY-LCM,"URLANDO, Luca",USA,United States of America,24.870000000001088
M-200-BUTTERFLY-LCM,"HOROMURA, Nao",JPN,Japan,18.04000000000002
M-200-BUTTERFLY-LCM,"KORZENIOWSKI, Pawel",POL,Poland,13.639999999999754
M-200-BUTTERFLY-LCM,"SAKAI, Masato",JPN,Japan,8.18999999999987
M-200-BUTTERFLY-LCM,"KENDERESI, Tamas",HUN,Hungary,2.8799999999999826
M-200-BUTTERFLY-LCM,"BURMESTER, Moss",NZL,New Zealand,0.47000000000000025
M-200-BREASTSTROKE-LCM,"WILSON, Matthew",AUS,Australia,15.789999999999708
M-200-BREASTSTROKE-LCM,"SPRENGER, Christian",AUS,Australia,13.629999999999754
M-200-BREASTSTROKE-LCM,"SATO, Shoma",JPN,Japan,12.599999999999776
M-200-BREASTSTROKE-LCM,"KAMMINGA, Arno",NED,Netherlands,12.489999999999778
M-200-BREASTSTROKE-LCM,"YAMAGUCHI, Akihiro",JPN,Japan,12.099999999999786
M-200-BREASTSTROKE-LCM,"SHANTEAU, Eric",USA,United States of America,11.519999999999799
M-200-BREASTSTROKE-LCM,"PRENOT, Josh",USA,United States of America,8.539999999999862
M-200-BREASTSTROKE-LCM,"WATANABE, Ippei",JPN,Japan,7.129999999999892
M-200-BREASTSTROKE-LCM,"GYURTA, Daniel",HUN,Hungary,3.1999999999999758
M-200-BREASTSTROKE-LCM,"QIN, Haiyang",CHN,People's Republic of China,1.7200000000000013
M-200-BREASTSTROKE-LCM,"FINK, Nic",USA,United States of America,0.9600000000000006
M-200-BREASTSTROKE-LCM,"LICON, Will",USA,United States of America,0.07
M-200-BREASTSTROKE-LCM,"KOSEKI, Yasuhiro",JPN,Japan,0.060000000000000005
M-200-BREASTSTROKE-LCM,"BALANDIN, Dmitriy",KAZ,Kazakhstan,0.05
M-200-BREASTSTROKE-LCM,"KITAJIMA, Kosuke",JPN,Japan,0.05
M-200-BREASTSTROKE-LCM,"WILBY, James",GBR,Great Britain,0.05
M-200-BREASTSTROKE-LCM,"MURDOCH, Ross",GBR,Great Britain,0.04
M-200-BACKSTROKE-LCM,"MURPHY, Ryan",USA,United States of America,19.44000000000024
M-200-BACKSTROKE-LCM,"RYLOV, Evgeny",RUS,Russian Federation,17.859999999999992
M-200-BACKSTROKE-LCM,"LOCHTE, Ryan",USA,United States of America,17.539999999999942
M-200-BACKSTROKE-LCM,"GREENBANK, Luke",GBR,Great Britain,17.38999999999992
M-200-BACKSTROKE-LCM,"LARKIN, Mitchell",AUS,Australia,16.30999999999975
M-200-BACKSTROKE-LCM,"CLARY, Tyler",USA,United States of America,6.019999999999916
M-200-BACKSTROKE-LCM,"HAGINO, Kosuke",JPN,Japan,3.5499999999999683
M-200-BACKSTROKE-LCM,"KAWECKI, Radoslaw",POL,Poland,1.380000000000001
M-200-BACKSTROKE-LCM,"MEFFORD, Bryce",USA,United States of America,0.38000000000000017
M-200-BACKSTROKE-LCM,"XU, Jiayu",CHN,People's Republic of China,0.12999999999999998
M-1500-FREESTYLE-LCM,"WELLBROCK, Florian",GER,Germany,9.969999999999832
M-1500-FREESTYLE-LCM,"MELLOULI, Ous",TUN,Tunisia,8.959999999999853
M-1500-FREESTYLE-LCM,"PALTRINIERI, Gregorio",ITA,Italy,8.799999999999857
M-1500-FREESTYLE-LCM,"HACKETT, Grant",AUS,Australia,8.64999999999986
M-1500-FREESTYLE-LCM,"COCHRANE, Ryan",CAN,Canada,7.71999999999988
M-1500-FREESTYLE-LCM,"KIS, Gergo",HUN,Hungary,7.559999999999883
M-1500-FREESTYLE-LCM,"JAEGER, Connor",USA,United States of America,7.23999999999989
M-1500-FREESTYLE-LCM,"ROMANCHUK, Mykhailo",UKR,Ukraine,7.0799999999998935
M-1500-FREESTYLE-LCM,"PRILUKOV, Yuriy",RUS,Russian Federation,6.629999999999903
M-1500-FREESTYLE-LCM,"PERKINS, Kieren",AUS,Australia,6.149999999999913
M-1500-FREESTYLE-LCM,"HORTON, Mack",AUS,Australia,4.569999999999947
M-1500-FREESTYLE-LCM,"DETTI, Gabriele",ITA,Italy,3.659999999999966
M-1500-FREESTYLE-LCM,"SAWRYMOWICZ, Mateusz",POL,Poland,2.199999999999997
M-1500-FREESTYLE-LCM,"JOENSEN, Pal",FAR,Faroe Islands,1.9000000000000015
M-1500-FREESTYLE-LCM,"DAVIES, David",GBR,Great Britain,1.6500000000000012
M-1500-FREESTYLE-LCM,"JENSEN, Larsen",USA,United States of America,1.500000000000001
M-1500-FREESTYLE-LCM,"MCLOUGHLIN, Jack Alan",AUS,Australia,1.2300000000000009
M-1500-FREESTYLE-LCM,"CHRISTIANSEN, Henrik",NOR,Norway,1.2200000000000009
M-1500-FREESTYLE-LCM,"WILIMOVSKY, Jordan",USA,United States of America,1.1900000000000008
M-1500-FREESTYLE-LCM,"JERVIS, Daniel",GBR,Great Britain,0.6200000000000003
M-1500-FREESTYLE-LCM,"JOLY, Damien",FRA,France,0.6000000000000003
M-1500-FREESTYLE-LCM,"PARK, Taehwan",KOR,Republic of Korea,0.37000000000000016
M-1500-FREESTYLE-LCM,"COLBERTALDO, Federico",ITA,Italy,0.25000000000000006
M-1500-FREESTYLE-LCM,"AUBRY, David",FRA,France,0.24000000000000007
M-1500-FREESTYLE-LCM,"FINKE, Robert",USA,United States of America,0.04
M-100-FREESTYLE-LCM,"HELD, Ryan",USA,United States of America,32.16000000000217
M-100-FREESTYLE-LCM,"SULLIVAN, Eamon",AUS,Australia,31.010000000002048
M-100-FREESTYLE-LCM,"BERNARD, Alain",FRA,France,27.00000000000142
M-100-FREESTYLE-LCM,"BOUSQUET, Frederick",FRA,France,7.4099999999998865
M-100-FREESTYLE-LCM,"DRESSEL, Caeleb",USA,United States of America,1.6900000000000013
M-100-FREESTYLE-LCM,"WALTERS, David",USA,United States of America,0.4400000000000002
M-100-FREESTYLE-LCM,"CHALMERS, Kyle",AUS,Australia,0.19000000000000003
M-100-FREESTYLE-LCM,"KOLESNIKOV, Kliment",RUS,Russian Federation,0.09999999999999999
M-100-BUTTERFLY-LCM,"MUNOZ, Rafael",ESP,Spain,99.84000000001417
M-100-BUTTERFLY-LCM,"TEMPLE, Matthew",AUS,Australia,0.16
M-100-BREASTSTROKE-LCM,"ANDREW, Michael",USA,United States of America,57.269999999997175
M-100-BREASTSTROKE-LCM,"SHYMANOVICH, Ilya",BLR,Belarus,13.77999999999975
M-100-BREASTSTROKE-LCM,"FINK, Nic",USA,United States of America,12.309999999999782
M-100-BREASTSTROKE-LCM,"PEATY, Adam",GBR,Great Britain,10.399999999999823
M-100-BREASTSTROKE-LCM,"KAMMINGA, Arno",NED,Netherlands,3.7699999999999636
M-100-BREASTSTROKE-LCM,"BORYSIK, Igor",UKR,Ukraine,1.1300000000000008
M-100-BREASTSTROKE-LCM,"RICKARD, Brenton",AUS,Australia,0.9300000000000006
M-100-BREASTSTROKE-LCM,"MARTINENGHI, Nicolo",ITA,Italy,0.17
M-100-BREASTSTROKE-LCM,"DUBOSCQ, Hugues",FRA,France,0.10999999999999999
M-100-BREASTSTROKE-LCM,"VAN DER BURGH, Cameron",RSA,South Africa,0.10999999999999999
M-100-BREASTSTROKE-LCM,"WILBY, James",GBR,Great Britain,0.02
M-100-BACKSTROKE-LCM,"MURPHY, Ryan",USA,United States of America,21.56000000000057
M-100-BACKSTROKE-LCM,"KOLESNIKOV, Kliment",RUS,Russian Federation,19.25000000000021
M-100-BACKSTROKE-LCM,"KOGA, Junya",JPN,Japan,15.089999999999723
M-100-BACKSTROKE-LCM,"PLUMMER, David",USA,United States of America,13.699999999999752
M-100-BACKSTROKE-LCM,"PEIRSOL, Aaron",USA,United States of America,13.529999999999756
M-100-BACKSTROKE-LCM,"LARKIN, Mitchell",AUS,Australia,6.7599999999999
M-100-BACKSTROKE-LCM,"MEEUW, Helge",GER,Germany,6.6099999999999035
M-100-BACKSTROKE-LCM,"XU, Jiayu",CHN,People's Republic of China,3.2099999999999755
M-100-BACKSTROKE-LCM,"LACOURT, Camille",FRA,France,0.23000000000000007
M-100-BACKSTROKE-LCM,"GREVERS, Matt",USA,United States of America,0.04
M-100-BACKSTROKE-LCM,"ARMSTRONG, Joseph",USA,United States of America,0.02
F-800-FREESTYLE-LCM,"EVANS, Janet",USA,United States of America,8.399999999999865
F-800-FREESTYLE-LCM,"TITMUS, Ariarne",AUS,Australia,7.989999999999874
F-800-FREESTYLE-LCM,"JACKSON, Joanne",GBR,Great Britain,7.6899999999998805
F-800-FREESTYLE-LCM,"WANG, Jianjiahe",CHN,People's Republic of China,7.449999999999886
