Event,Name,Team Code,Team Name,Percent
F-800-FREESTYLE-LCM,"LI, Bingjie",CHN,People's Republic of China,7.279999999999889
F-800-FREESTYLE-LCM,"FRIIS, Lotte",DEN,Denmark,7.23999999999989
F-800-FREESTYLE-LCM,"FILIPPI, Alessia",ITA,Italy,6.899999999999897
F-800-FREESTYLE-LCM,"SMITH, Leah",USA,United States of America,6.679999999999902
F-800-FREESTYLE-LCM,"QUADARELLA, Simona",ITA,Italy,6.1899999999999125
F-800-FREESTYLE-LCM,"POTEC, Camelia",ROU,Romania,5.809999999999921
F-800-FREESTYLE-LCM,"KOHLER, Sarah",GER,Germany,5.729999999999922
F-800-FREESTYLE-LCM,"CARLIN, Jaz",GBR,Great Britain,5.679999999999923
F-800-FREESTYLE-LCM,"MELVERTON, Kiah",AUS,Australia,4.8299999999999415
F-800-FREESTYLE-LCM,"KAPAS, Boglarka",HUN,Hungary,4.619999999999946
F-800-FREESTYLE-LCM,"ZIEGLER, Kate",USA,United States of America,2.6499999999999875
F-800-FREESTYLE-LCM,"BELMONTE, Mireia",ESP,Spain,2.1699999999999977
F-800-FREESTYLE-LCM,"BOYLE, Lauren",NZL,New Zealand,1.290000000000001
F-800-FREESTYLE-LCM,"ASHWOOD, Jessica",AUS,Australia,1.1500000000000008
F-800-FREESTYLE-LCM,"MANAUDOU, Laure",FRA,France,0.23000000000000007
F-800-FREESTYLE-LCM,"XIN, Xin",CHN,People's Republic of China,0.02
F-50-FREESTYLE-LCM,"ALSHAMMAR, Therese",SWE,Sweden,38.780000000000854
F-50-FREESTYLE-LCM,"SJOESTROEM, Sarah",SWE,Sweden,33.62000000000188
F-50-FREESTYLE-LCM,"STEFFEN, Britta",GER,Germany,21.1000000000005
F-50-FREESTYLE-LCM,"LIU, Xiang",CHN,People's Republic of China,3.92999999999996
F-50-FREESTYLE-LCM,"BLUME, Pernille",DEN,Denmark,1.0000000000000007
F-50-FREESTYLE-LCM,"MCKEON, Emma",AUS,Australia,0.8500000000000005
F-50-FREESTYLE-LCM,"CAMPBELL, Cate",AUS,Australia,0.7000000000000004
F-50-FREESTYLE-LCM,"LENTON, Libby",AUS,Australia,0.01
F-50-FREESTYLE-LCM,"VELDHUIS, Magdalena",NED,Netherlands,0.01
F-400-MEDLEY-LCM,"COVENTRY, Kirsty",ZIM,Zimbabwe,19.020000000000174
F-400-MEDLEY-LCM,"HOFF, Katie",USA,United States of America,10.849999999999813
F-400-MEDLEY-LCM,"HOSSZU, Katinka",HUN,Hungary,9.929999999999833
F-400-MEDLEY-LCM,"YE, Shiwen",CHN,People's Republic of China,8.749999999999858
F-400-MEDLEY-LCM,"RICE, Stephanie",AUS,Australia,8.369999999999866
F-400-MEDLEY-LCM,"ZHENG, Rongrong",CHN,People's Republic of China,7.479999999999885
F-400-MEDLEY-LCM,"DI RADO, Maya",USA,United States of America,7.169999999999892
F-400-MEDLEY-LCM,"OVERHOLT, Emily",CAN,Canada,6.029999999999916
F-400-MEDLEY-LCM,"PICKREM, Sydney",CAN,Canada,5.419999999999929
F-400-MEDLEY-LCM,"BEISEL, Elizabeth",USA,United States of America,4.599999999999946
F-400-MEDLEY-LCM,"OHASHI, Yui",JPN,Japan,4.389999999999951
F-400-MEDLEY-LCM,"MARGALIS, Melanie",USA,United States of America,2.9199999999999817
F-400-MEDLEY-LCM,"BELMONTE, Mireia",ESP,Spain,2.819999999999984
F-400-MEDLEY-LCM,"MILEY, Hannah",GBR,Great Britain,1.8400000000000014
F-400-MEDLEY-LCM,"MCKEOWN, Kaylee",AUS,Australia,0.2700000000000001
F-400-MEDLEY-LCM,"LI, Xuanxu",CHN,People's Republic of China,0.13999999999999999
F-400-FREESTYLE-LCM,"PELLEGRINI, Federica",ITA,Italy,14.549999999999734
F-400-FREESTYLE-LCM,"SMITH, Leah",USA,United States of America,12.37999999999978
F-400-FREESTYLE-LCM,"ADLINGTON, Rebecca",GBR,Great Britain,12.209999999999784
F-400-FREESTYLE-LCM,"KESELY, Ajna",HUN,Hungary,10.719999999999816
F-400-FREESTYLE-LCM,"JACKSON, Joanne",GBR,Great Britain,10.04999999999983
F-400-FREESTYLE-LCM,"LI, Bingjie",CHN,People's Republic of China,8.889999999999855
F-400-FREESTYLE-LCM,"COSTA, Melani",ESP,Spain,7.449999999999886
F-400-FREESTYLE-LCM,"SCHMITT, Allison",USA,United States of America,6.28999999999991
F-400-FREESTYLE-LCM,"MANAUDOU, Laure",FRA,France,6.009999999999916
F-400-FREESTYLE-LCM,"MUFFAT, Camille",FRA,France,4.809999999999942
F-400-FREESTYLE-LCM,"CARLIN, Jaz",GBR,Great Britain,3.7799999999999634
F-400-FREESTYLE-LCM,"KAPAS, Boglarka",HUN,Hungary,2.819999999999984
F-400-FREESTYLE-LCM,"VAN ROUWENDAAL, Sharon",NED,Netherlands,0.03
F-400-FREESTYLE-LCM,"CAO, Yue",CHN,People's Republic of China,0.01
F-200-MEDLEY-LCM,"BAKER, Kathleen",USA,United States of America,45.27999999999956
F-200-MEDLEY-LCM,"KIM, Seoyeong",KOR,Republic of Korea,40.72000000000047
F-200-MEDLEY-LCM,"MCKEOWN, Kaylee",AUS,Australia,7.599999999999882
F-200-MEDLEY-LCM,"WATANABE, Kanako",JPN,Japan,5.069999999999936
F-200-MEDLEY-LCM,"COVENTRY, Kirsty",ZIM,Zimbabwe,1.1400000000000008
F-200-MEDLEY-LCM,"COX, Madisyn",USA,United States of America,0.13999999999999999
F-200-MEDLEY-LCM,"DI RADO, Maya",USA,United States of America,0.03
F-200-MEDLEY-LCM,"OMOTO, Rika",JPN,Japan,0.01
F-200-MEDLEY-LCM,"PICKREM, Sydney",CAN,Canada,0.01
F-200-FREESTYLE-LCM,"IKEE, Rikako",JPN,Japan,30.480000000001965
F-200-FREESTYLE-LCM,"RUCK, Taylor",CAN,Canada,12.769999999999772
F-200-FREESTYLE-LCM,"SJOESTROEM, Sarah",SWE,Sweden,10.779999999999815
F-200-FREESTYLE-LCM,"TITMUS, Ariarne",AUS,Australia,8.509999999999863
F-200-FREESTYLE-LCM,"YANG, Junxuan",CHN,People's Republic of China,8.399999999999865
F-200-FREESTYLE-LCM,"SCHMITT, Allison",USA,United States of America,7.859999999999877
F-200-FREESTYLE-LCM,"LEDECKY, Katie",USA,United States of America,6.009999999999916
F-200-FREESTYLE-LCM,"HAUGHEY, Siobhan",HKG,"Hong Kong, China",5.699999999999923
F-200-FREESTYLE-LCM,"ISAKOVIC, Sara",SLO,Slovenia,4.089999999999957
F-200-FREESTYLE-LCM,"PANG, Jiaying",CHN,People's Republic of China,3.979999999999959
F-200-FREESTYLE-LCM,"MCKEON, Emma",AUS,Australia,0.9400000000000006
F-200-FREESTYLE-LCM,"HAUGHEY, Siobhan Bernadette",HKG,"Hong Kong, China",0.18000000000000002
F-200-FREESTYLE-LCM,"FRANKLIN, Missy",USA,United States of America,0.13999999999999999
F-200-FREESTYLE-LCM,"HEEMSKERK, Femke",NED,Netherlands,0.060000000000000005
F-200-FREESTYLE-LCM,"MUFFAT, Camille",FRA,France,0.060000000000000005
F-200-FREESTYLE-LCM,"ANDRUSENKO, Veronika",RUS,Russian Federation,0.02
F-200-FREESTYLE-LCM,"BONNET, Charlotte",FRA,France,0.01
F-200-FREESTYLE-LCM,"SHEN, Duo",CHN,People's Republic of China,0.01
F-200-BUTTERFLY-LCM,"GONG, Jie",CHN,People's Republic of China,41.440000000000325
F-200-BUTTERFLY-LCM,"THOMAS, Alys Margaret",GBR,Great Britain,32.76000000000205
F-200-BUTTERFLY-LCM,"GROVES, Madeline",AUS,Australia,7.4099999999998865
F-200-BUTTERFLY-LCM,"BELMONTE, Mireia",ESP,Spain,4.88999999999994
F-200-BUTTERFLY-LCM,"HOSSZU, Katinka",HUN,Hungary,4.019999999999959
F-200-BUTTERFLY-LCM,"MONGEL, Aurore",FRA,France,3.379999999999972
F-200-BUTTERFLY-LCM,"GANDY, Ellen",GBR,Great Britain,3.2999999999999736
F-200-BUTTERFLY-LCM,"LOWE, Jemma",GBR,Great Britain,1.380000000000001
F-200-BUTTERFLY-LCM,"HENTKE, Franziska",GER,Germany,0.8100000000000005
F-200-BUTTERFLY-LCM,"HOSHI, Natsumi",JPN,Japan,0.5500000000000003
F-200-BUTTERFLY-LCM,"JEDRZEJCZAK, Otylia",POL,Poland,0.04
F-200-BUTTERFLY-LCM,"LACROIX, Audrey",CAN,Canada,0.02
F-200-BREASTSTROKE-LCM,"JONES, Leisel",AUS,Australia,22.77000000000076
F-200-BREASTSTROKE-LCM,"PIERSE, Annamay",CAN,Canada,15.449999999999715
F-200-BREASTSTROKE-LCM,"KANETO, Rie",JPN,Japan,12.719999999999773
F-200-BREASTSTROKE-LCM,"SUZUKI, Satomi",JPN,Japan,9.859999999999834
F-200-BREASTSTROKE-LCM,"LAZOR, Annie",USA,United States of America,9.249999999999847
F-200-BREASTSTROKE-LCM,"WATANABE, Kanako",JPN,Japan,8.63999999999986
F-200-BREASTSTROKE-LCM,"RENSHAW, Molly",GBR,Great Britain,7.299999999999889
F-200-BREASTSTROKE-LCM,"SCHOENMAKER, Tatjana",RSA,South Africa,6.709999999999901
F-200-BREASTSTROKE-LCM,"CHIKUNOVA, Evgeniia",RUS,Russian Federation,4.529999999999948
F-200-BREASTSTROKE-LCM,"HIGL, Nadja",SRB,Serbia,1.1800000000000008
F-200-BREASTSTROKE-LCM,"AOKI, Reona",JPN,Japan,0.7100000000000004
F-200-BREASTSTROKE-LCM,"WOOD, Abbie",GBR,Great Britain,0.47000000000000025
F-200-BREASTSTROKE-LCM,"GALAT, Bethany",USA,United States of America,0.24000000000000007
F-200-BREASTSTROKE-LCM,"KING, Lilly",USA,United States of America,0.10999999999999999
F-200-BREASTSTROKE-LCM,"MCKEOWN, Taylor",AUS,Australia,0.060000000000000005
F-200-BACKSTROKE-LCM,"HOELZER, Margaret",USA,United States of America,15.469999999999715
F-200-BACKSTROKE-LCM,"WHITE, Rhyan Elizabeth",USA,United States of America,10.679999999999817
F-200-BACKSTROKE-LCM,"PANZIERA, Margherita",ITA,Italy,10.329999999999824
F-200-BACKSTROKE-LCM,"ZHAO, Jing",CHN,People's Republic of China,9.869999999999834
F-200-BACKSTROKE-LCM,"MASSE, Kylie",CAN,Canada,8.739999999999858
F-200-BACKSTROKE-LCM,"ZUEVA, Anastasia",RUS,Russian Federation,8.21999999999987
F-200-BACKSTROKE-LCM,"PELTON, Elizabeth",USA,United States of America,7.989999999999874
F-200-BACKSTROKE-LCM,"DI RADO, Maya",USA,United States of America,7.899999999999876
F-200-BACKSTROKE-LCM,"BEISEL, Elizabeth",USA,United States of America,7.679999999999881
F-200-BACKSTROKE-LCM,"SEEBOHM, Emily",AUS,Australia,4.8299999999999415
F-200-BACKSTROKE-LCM,"HOSSZU, Katinka",HUN,Hungary,3.789999999999963
F-200-BACKSTROKE-LCM,"RUCK, Taylor",CAN,Canada,1.8100000000000014
F-200-BACKSTROKE-LCM,"BAKER, Kathleen",USA,United States of America,1.0100000000000007
F-200-BACKSTROKE-LCM,"BACON, Phoebe",USA,United States of America,0.7800000000000005
F-200-BACKSTROKE-LCM,"HOCKING, Belinda",AUS,Australia,0.6500000000000004
F-200-BACKSTROKE-LCM,"FESIKOVA, Anastasiia",RUS,Russian Federation,0.23000000000000007
F-200-BACKSTROKE-LCM,"PENG, Xuwei",CHN,People's Republic of China,0.02
F-1500-FREESTYLE-LCM,"KAPAS, Boglarka",HUN,Hungary,10.05999999999983
F-1500-FREESTYLE-LCM,"ZIEGLER, Kate",USA,United States of America,9.469999999999843
F-1500-FREESTYLE-LCM,"EVANS, Janet",USA,United States of America,8.559999999999862
F-1500-FREESTYLE-LCM,"ANDERSON, Haley",USA,United States of America,7.5499999999998835
F-1500-FREESTYLE-LCM,"PIGNATIELLO, Delfina",ARG,Argentina,7.199999999999891
F-1500-FREESTYLE-LCM,"GOUGH, Maddy",AUS,Australia,6.989999999999895
F-1500-FREESTYLE-LCM,"KOHLER, Sarah",GER,Germany,6.399999999999908
F-1500-FREESTYLE-LCM,"POTEC, Camelia",ROU,Romania,5.82999999999992
F-1500-FREESTYLE-LCM,"SULLIVAN, Erica",USA,United States of America,5.589999999999925
F-1500-FREESTYLE-LCM,"WANG, Jianjiahe",CHN,People's Republic of China,5.35999999999993
F-1500-FREESTYLE-LCM,"KESELY, Ajna",HUN,Hungary,4.039999999999958
F-1500-FREESTYLE-LCM,"FILIPPI, Alessia",ITA,Italy,3.6399999999999664
F-1500-FREESTYLE-LCM,"RIGAMONTI, Flavia",SUI,Switzerland,3.569999999999968
F-1500-FREESTYLE-LCM,"TWICHELL, Ashley",USA,United States of America,3.379999999999972
F-1500-FREESTYLE-LCM,"CARAMIGNOLI, Martina Rita",ITA,Italy,3.1199999999999775
F-1500-FREESTYLE-LCM,"KIRPICHNIKOVA, Anastasiia",RUS,Russian Federation,2.6899999999999866
F-1500-FREESTYLE-LCM,"CARLIN, Jaz",GBR,Great Britain,2.0400000000000005
F-1500-FREESTYLE-LCM,"PEIRSOL, Hayley",USA,United States of America,1.6900000000000013
F-1500-FREESTYLE-LCM,"BELMONTE, Mireia",ESP,Spain,0.9300000000000006
F-1500-FREESTYLE-LCM,"KOBRICH, Kristel",CHI,Chile,0.6500000000000004
F-1500-FREESTYLE-LCM,"LI, Bingjie",CHN,People's Republic of China,0.6500000000000004
F-1500-FREESTYLE-LCM,"ASHWOOD, Jessica",AUS,Australia,0.5300000000000002
F-1500-FREESTYLE-LCM,"GRIMES, Katie",CLB,Club,0.05
F-1500-FREESTYLE-LCM,"MCHUGH, Ally",USA,United States of America,0.01
F-100-FREESTYLE-LCM,"LENTON, Libby",AUS,Australia,48.20999999999898
F-100-FREESTYLE-LCM,"BLUME, Pernille",DEN,Denmark,40.0600000000006
F-100-FREESTYLE-LCM,"OLEKSIAK, Penny",CAN,Canada,8.63999999999986
F-100-FREESTYLE-LCM,"WILSON, Madison",AUS,Australia,1.350000000000001
F-100-FREESTYLE-LCM,"HEEMSKERK, Femke",NED,Netherlands,0.8600000000000005
F-100-FREESTYLE-LCM,"COMERFORD, Mallory",USA,United States of America,0.5300000000000002
F-100-FREESTYLE-LCM,"IKEE, Rikako",JPN,Japan,0.3200000000000001
F-100-FREESTYLE-LCM,"BONNET, Charlotte",FRA,France,0.03
F-100-BUTTERFLY-LCM,"LIU, Zige",CHN,People's Republic of China,44.949999999999626
F-100-BUTTERFLY-LCM,"ZHANG, Yufei",CHN,People's Republic of China,36.80000000000125
F-100-BUTTERFLY-LCM,"HUSKE, Torri",USA,United States of America,13.159999999999764
F-100-BUTTERFLY-LCM,"MACNEIL, Margaret",CAN,Canada,2.9199999999999817
F-100-BUTTERFLY-LCM,"SCHIPPER, Jess",AUS,Australia,2.1699999999999977
F-100-BREASTSTROKE-LCM,"JACOBY, Lydia",USA,United States of America,93.50000000001093
F-100-BREASTSTROKE-LCM,"LAZOR, Annie",USA,United States of America,3.2599999999999745
F-100-BREASTSTROKE-LCM,"JI, Liping",CHN,People's Republic of China,2.959999999999981
F-100-BREASTSTROKE-LCM,"PIERSE, Annamay",CAN,Canada,0.20000000000000004
F-100-BREASTSTROKE-LCM,"HANSSON, Sophie",SWE,Sweden,0.08
F-100-BACKSTROKE-LCM,"FRANKLIN, Missy",USA,United States of America,66.71999999999723
F-100-BACKSTROKE-LCM,"RUSSELL, Sinead",CAN,Canada,11.799999999999793
F-100-BACKSTROKE-LCM,"SPOFFORTH, Gemma",GBR,Great Britain,11.269999999999804
F-100-BACKSTROKE-LCM,"ZUEVA, Anastasia",RUS,Russian Federation,10.199999999999827
F-100-BACKSTROKE-LCM,"ATHERTON, Minna",AUS,Australia,0.01
